wl	p
13.999999999999998	0.18611858269094086
13.980427401637705	0.23617098675955253
13.960909453530116	0.24391264721384986
13.941445927106153	0.22181773916361056
13.92203659506762	0.23287044393224351
13.902681231380337	0.21339776602248672
13.883379611265369	0.21531739944002146
13.864131511190335	0.21895972484789702
13.844936708860759	0.21997383604990817
13.825794983211534	0.23800896641264419
13.80670611439842	0.21292361043388097
13.787669883789636	0.22888967842978536
13.768686073957513	0.22450957975833946
13.7497544686702	0.2320098657668388
13.730874852883483	0.20343162229123826
13.712047012732613	0.23642982601543405
13.693270735524255	0.21933770423878135
13.674545809728462	0.24090476457908483
13.655872024970737	0.19868915829122424
13.637249172024156	0.2309498306824731
13.618677042801554	0.1941665902084943
13.600155430347773	0.1924220797713557
13.581684128831975	0.22350705870220353
13.56326293354001	0.21792582902779273
13.544891640866872	0.23571291186156978
13.526570048309177	0.2445618558059882
13.508297954457735	0.23754007867219282
13.490075158990171	0.24445257000414986
13.471901462663586	0.2240359048492541
13.453776667307322	0.19537183436836425
13.435700575815737	0.22109718035449952
13.417672992141076	0.2001292987576952
13.39969372128637	0.24147108839454992
13.381762569298411	0.20783912615500227
13.363879343260784	0.1790384693100132
13.346043851286938	0.2369528529852259
13.328255902513328	0.22902036818809213
13.310515307092603	0.2291548265922835
13.292821876186858	0.2043330506036231
13.275175421960931	0.22143595524404816
13.257575757575756	0.20652576297924288
13.240022697181766	0.18578826749319274
13.222516055912353	0.20261868408327777
13.20505564987738	0.2376049398758101
13.187641296156743	0.1807829457645754
13.170272812793977	0.17627811599460655
13.152950018789928	0.24446941480146694
13.135672734096453	0.24415635589858845
13.118440779610193	0.17834810693575898
13.101253977166383	0.1840675112756197
13.084112149532707	0.2303006192221263
13.06701512040321	0.16746866806740354
13.049962714392244	0.17159510755443658
13.032954757028484	0.1946823889919828
13.015991074748975	0.17298767335720017
12.999071494893219	0.16999542072965546
12.982195845697328	0.2272065129982523
12.9653639562882	0.18105781103138632
12.948575656677765	0.16813767207425176
12.931830777757249	0.23555699678408543
12.915129151291511	0.16700363963312903
12.898470609913396	0.17952723808604068
12.881854987118144	0.18582799146573548
12.865282117257856	0.1904684949903054
12.848751835535975	0.19793237347966686
12.832263978001833	0.1683102279840181
12.81581838154522	0.17096816855753647
12.799414883891021	0.19544164329878894
12.783053323593862	0.17164590812645236
12.766733540032826	0.15698372339689717
12.750455373406192	0.17107247512212656
12.734218664726214	0.17714415133613975
12.718023255813952	0.16788093656492178
12.701868989294137	0.20200753823648174
12.685755708590067	0.1876871130255898
12.669683257918551	0.18751898117327018
12.653651482284888	0.18148501275493625
12.637660227477882	0.16255992948267153
12.62170934006491	0.1648174237326202
12.605798667386996	0.16916885900871254
12.589928057553957	0.20520572539988405
12.574097359439554	0.16711719753990759
12.558306422676711	0.1699350215958694
12.542555097652748	0.15988173324671556
12.52684323550465	0.16467378997140264
12.511170688114387	0.2015424956537985
12.495537308104247	0.15643532167416335
12.479942948832232	0.15437289733378956
12.464387464387462	0.15903959158858877
12.448870709585629	0.16122266986939635
12.433392539964476	0.15806201719854618
12.417952811779314	0.17503969313438955
12.402551381998581	0.197450236131092
12.387188108299414	0.22235240151713165
12.371862849063271	0.1778689587455384
12.356575463371579	0.15723762496705412
12.34132581100141	0.16105693905384313
12.326113752421199	0.1537983426305029
12.310939148786492	0.21430238834278018
12.29580186193571	0.16324688948234548
12.280701754385964	0.1593746787387712
12.265638689328894	0.1715325818355252
12.25061253062653	0.1532366888621954
12.2356231428072	0.15686828207962328
12.220670391061452	0.1831479052729646
12.205754141238012	0.15882621292034527
12.190874259839775	0.16083040263756299
12.176030614019828	0.17124736474563046
12.161223071577483	0.15762215653739103
12.146451500954363	0.2311181135592351
12.131715771230501	0.17342220837542732
12.117015752120476	0.1804131472876145
12.102351313969569	0.15410552792423335
12.087722327749955	0.16674061610633142
12.073128665056915	0.1676156380226117
12.05857019810508	0.15654568307037828
12.044046799724706	0.1607397095723427
12.029558343357964	0.1551136690415845
12.015104703055266	0.18243639664720954
12.000685753471627	0.15328272339613738
11.986301369863012	0.15684947422752238
11.971951428082775	0.16404641062819605
11.957635804578064	0.17268811982529333
11.94335437638628	0.15223728400114525
11.92910702113156	0.17074686772051925
11.914893617021276	0.15576500974368035
11.90071404284257	0.1729069229490305
11.886568177958905	0.16273785365243837
11.872455902306646	0.1629327817898565
11.858377096391665	0.15995820041136752
11.844331641285955	0.14989631441931847
11.8303194186243	0.14802659809768384
11.816340310600943	0.1650998027673338
11.802394199966278	0.1668657534338103
11.788480970023576	0.15516324050549146
11.774600504625734	0.1562265257487442
11.760752688172042	0.17925134128300893
11.746937405604966	0.15529711531720775
11.733154542406972	0.1832383910346617
11.719403984597355	0.19900496257464392
11.705685618729095	0.2177827835583694
11.691999331885752	0.1659331981922626
11.678345011678344	0.1590677161738443
11.664722546242292	0.18766968913258794
11.651131824234353	0.19795314357335422
11.637572734829591	0.14949584341414784
11.624045167718364	0.15278145030709245
11.610549013103332	0.1539292995796743
11.597084161696488	0.16675705435280033
11.5836505047162	0.14982338189947833
11.570247933884296	0.15594766032284735
11.556876341423145	0.15225436719275776
11.543535620052769	0.1523900822705626
11.530225662987975	0.16193944579699682
11.516946363935505	0.14931491411841033
11.503697617091207	0.15566217087344714
11.490479317137227	0.14215893926635995
11.477291359239217	0.15918252180243025
11.464133639043563	0.14828149200926077
11.451006052674627	0.15141335163986913
11.437908496732025	0.20946473447043118
11.424840868287903	0.1795119535996774
11.41180306488425	0.1617092111334072
11.398794984530205	0.1742110527971002
11.385816525699413	0.15581491063227665
11.372867587327375	0.1460841951624841
11.359948068808826	0.15628760009104725
11.347057869995137	0.16945165945198776
11.33419689119171	0.17728485802688596
11.321365033155425	0.15269804012904226
11.308562197092083	0.15380031230979382
11.295788284653863	0.14665510034011878
11.283043197936815	0.1480367035589889
11.270326839478344	0.1519335770066304
11.257639112254743	0.14830543245335873
11.244979919678713	0.1457925276051866
11.232349165596917	0.14804709358785134
11.219746754287545	0.165936624143097
11.207172590457892	0.16353573044114728
11.194626579241962	0.15657466002247242
11.182108626198081	0.15461013680508146
11.169618637306524	0.15117101379584702
11.157156518967165	0.15439631548747332
11.144722177997133	0.1585373872952566
11.132315521628497	0.17620417303065963
11.119936457505956	0.15510943664849253
11.107584893684542	0.14798490796375047
11.095260738627358	0.14604901431661665
11.082963901203293	0.16178558156401493
11.0706942906848	0.16066237085488452
11.058451816745654	0.21810572141441878
11.046236389458732	0.15853205595191927
11.03404791929382	0.165750297822615
11.021886317115413	0.151060744997606
11.00975149418056	0.14916564387087733
10.997643362136683	0.150598117095521
10.98556183301946	0.17058029071151168
10.973506819250666	0.15835436119496055
10.961478233636077	0.203134903478307
10.949475989363364	0.17033951191688093
10.937499999999998	0.1555335802584352
10.92555017949118	0.16093245609845708
10.91362644215778	0.15697741737432694
10.901728702694284	0.1558903615987757
10.88985687616677	0.1643451649591972
10.878010878010876	0.1607433337970176
10.866190624029803	0.1579053735996753
10.854396030392309	0.20123031700083976
10.84262701363073	0.1664081353251667
10.830883490639021	0.17252456768001137
10.819165378670787	0.15771926114421345
10.807472595337346	0.15116555232283285
10.795805058605799	0.18451446495394472
10.784162686797103	0.159296195776029
10.772545398584178	0.16300042848661378
10.760953112990006	0.176197131510945
10.749385749385748	0.17800188355539948
10.737843227488877	0.15739238669853178
10.726325467361322	0.1736534270832339
10.714832389407622	0.1815285826506364
10.703363914373087	0.16630623123119517
10.691919963341988	0.2135030762328768
10.680500457735732	0.22643311272868547
10.669105319311079	0.16993266074647634
10.657734470158342	0.2022663469381762
10.646387832699618	0.22806709575729192
10.635065329687025	0.18717225117582953
10.62376688420094	0.16842312591581235
10.612492419648271	0.1785254569238582
10.601241859760714	0.22194616536135225
10.590015128593041	0.2221202829513175
10.578812150521383	0.2173741257712379
10.567632850241544	0.22900621767650933
10.556477152767304	0.16595071886169552
10.545344983428741	0.1730064224840163
10.534236267870579	0.23457051511429303
10.52315093205051	0.23472385141473967
10.512088902237572	0.22841602135142525
10.5010501050105	0.22514078170298438
10.490034467256105	0.20756538373791056
10.479041916167665	0.21243294771756188
10.468072379243306	0.23891463269582724
10.457125784284433	0.22613562432339662
10.44620205939412	0.2203643697271832
10.43530113297555	0.16955457557166553
10.424422933730455	0.19756774382810346
10.413567390657542	0.22894730714629025
10.402734433050972	0.201109343438842
10.39192399049881	0.22909481171232163
10.381135992881505	0.1818004213428345
10.37037037037037	0.2350723682909514
10.359627053426076	0.19499423197317506
10.34890597279716	0.19583568583290425
10.338207059518533	0.21178489909695614
10.327530244910001	0.22456001692832428
10.316875460574797	0.17163256958659767
10.306242638398114	0.20169049088992963
10.295631710545667	0.2416112894154147
10.285042609462238	0.21883226479418824
10.274475267870246	0.23770703295700432
10.263929618768328	0.19857678764078515
10.25340559542991	0.2047644898283924
10.242903131401814	0.2337064959113125
10.23242216050285	0.21032919305957729
10.22196261682243	0.23345166358180172
10.211524434719182	0.22786130833268653
10.201107548819586	0.1727001181624654
10.190711894016594	0.24216628358638784
10.180337405468293	0.23143934070499858
10.169984018596542	0.23476063799937433
10.159651669085632	0.24061566568751735
10.149340292880963	0.2234586117855469
10.139049826187716	0.18180363443577116
10.128780205469539	0.20546152000788168
10.118531367447238	0.21303923057038307
10.108303249097473	0.23599316181511273
10.09809578765147	0.23788243309757445
10.087908920593744	0.1936543268520314
10.077742585660811	0.20542903861039222
10.067596720839925	0.20128557607464692
10.057471264367816	0.24396738484002123
10.047366154729438	0.22092692670214326
10.037281330656723	0.2390373177971749
10.027216731127345	0.2288176349294533
10.01717229536348	0.2431013753544223
10.007147962830592	0.2044827514494481
9.997143673236216	0.2276625989623471
9.987159366528747	0.2199281838153928
9.977194982896236	0.23699744108045392
9.9672504627652	0.21284693691961837
9.95732574679943	0.24459236729219608
9.94742077589882	0.2330880818403792
9.937535491198181	0.24347647566831596
9.927669834066089	0.2280835381553372
9.917823746103712	0.19027522434592506
9.907997169143664	0.22689563336331098
9.898190045248867	0.22767991522897033
9.888402316711398	0.2135394329637788
9.878633926051368	0.22028948124437406
9.86888481601579	0.24157593751122558
9.859154929577464	0.21511553682543247
9.849444209933868	0.23247686450945382
9.839752600506044	0.24022456578185256
9.830080044937509	0.21746782059669728
9.820426487093153	0.23619770449469957
9.810791871058163	0.2371826683870733
9.801176141136935	0.2419574106813888
9.791579241852006	0.211306485563063
9.782001117942984	0.24460750080659688
9.772441714365488	0.2004223189249782
9.762900976290098	0.21363137555384615
9.753378849101296	0.22973066277084853
9.743875278396436	0.22851987022122683
9.734390209984703	0.19092682403881567
9.72492358988608	0.20947626206089534
9.715475364330327	0.18791450353472625
9.706045479755963	0.20712554584789358
9.696633882809254	0.2334544995942061
9.687240520343204	0.24086744776051686
9.677865339416563	0.237732272381311
9.668508287292818	0.2211228558060226
9.659169311439216	0.18619052307143003
9.649848359525778	0.23266833119649957
9.64054537942432	0.22833148200760386
9.631260319207485	0.21356102772778643
9.621993127147766	0.2219532062160221
9.612743751716561	0.21444036193083432
9.603512141583208	0.2044596713208849
9.594298245614036	0.22255258705077993
9.585102012871424	0.20613677748695364
9.575923392612859	0.23590732624718988
9.56676233429001	0.20927163661897427
9.557618787547788	0.20831559430199387
9.548492702223436	0.21162156275700045
9.539384028345598	0.21585701999042933
9.530292716133424	0.23236410655706843
9.521218715995648	0.18605975527718221
9.512161978529692	0.2090301406053221
9.503122454520772	0.22927996051047417
