wl	p
13.999999999999998	0.2235595458138908
13.980427401637705	0.2868508379082716
13.960909453530116	0.2888093060171285
13.941445927106153	0.27627072816828496
13.92203659506762	0.28522197955988543
13.902681231380337	0.26618059919428116
13.883379611265369	0.2686935908301661
13.864131511190335	0.27312646229929777
13.844936708860759	0.27427839637392526
13.825794983211534	0.2875723749359363
13.80670611439842	0.265521180883179
13.787669883789636	0.2826245431830607
13.768686073957513	0.2789405076211461
13.7497544686702	0.2847207738191933
13.730874852883483	0.255770404960579
13.712047012732613	0.2869600094968722
13.693270735524255	0.27355945662217723
13.674545809728462	0.28844967356355394
13.655872024970737	0.24377413065535367
13.637249172024156	0.28405833657091617
13.618677042801554	0.23698276896217912
13.600155430347773	0.23326253295831148
13.581684128831975	0.2779834862742368
13.56326293354001	0.2719120550527011
13.544891640866872	0.2866512552071098
13.526570048309177	0.28880988880451547
13.508297954457735	0.287399933676741
13.490075158990171	0.2888098887050921
13.471901462663586	0.27849411158433734
13.453776667307322	0.23865489151716046
13.435700575815737	0.2755085110757183
13.417672992141076	0.2465765440703106
13.39969372128637	0.288574175854272
13.381762569298411	0.25838798441127403
13.363879343260784	0.20548389176717913
13.346043851286938	0.2871729315189463
13.328255902513328	0.2827199180782275
13.310515307092603	0.28281894724809437
13.292821876186858	0.253030966047329
13.275175421960931	0.2758706560290173
13.257575757575756	0.25649753937816383
13.240022697181766	0.22164759235860773
13.222516055912353	0.250483399306289
13.20505564987738	0.2874241951451529
13.187641296156743	0.20318844737036496
13.170272812793977	0.19635940146848468
13.152950018789928	0.2888098887551202
13.135672734096453	0.28880983376307634
13.118440779610193	0.20145671679519064
13.101253977166383	0.2147812885991699
13.084112149532707	0.28362736786669185
13.06701512040321	0.1832595378494048
13.049962714392244	0.19337884679864134
13.032954757028484	0.23774992647160345
13.015991074748975	0.19257966231280105
12.999071494893219	0.1872059629015297
12.982195845697328	0.281364694145352
12.9653639562882	0.21396897031734813
12.948575656677765	0.1844291737200052
12.931830777757249	0.2865814515459111
12.915129151291511	0.18266179955798745
12.898470609913396	0.18197015285972695
12.881854987118144	0.22354089871130717
12.865282117257856	0.23081983160210787
12.848751835535975	0.24320802270907121
12.832263978001833	0.1881398269514633
12.81581838154522	0.19701175693171932
12.799414883891021	0.2392399896541338
12.783053323593862	0.1999026677814312
12.766733540032826	0.1685295771305859
12.750455373406192	0.19695160233775894
12.734218664726214	0.20547642019767723
12.718023255813952	0.18429607534058237
12.701868989294137	0.24965135197853655
12.685755708590067	0.22661682557814375
12.669683257918551	0.21298970060726358
12.653651482284888	0.20788793987135318
12.637660227477882	0.17601456230509016
12.62170934006491	0.1812423277241642
12.605798667386996	0.19240567538738892
12.589928057553957	0.25453594991819306
