wl	p
13.999999999999998	0.2076527463351261
13.980427401637705	0.2927755956603416
13.960909453530116	0.3047075808012053
13.941445927106153	0.26827920474513267
13.92203659506762	0.287285657179159
13.902681231380337	0.2536418993862696
13.883379611265369	0.2569771061203956
13.864131511190335	0.2633106974474724
13.844936708860759	0.2650747149757536
13.825794983211534	0.2957610741341796
13.80670611439842	0.25281004106717464
13.787669883789636	0.2805126368946638
13.768686073957513	0.2729520816556915
13.7497544686702	0.28583264012790227
13.730874852883483	0.2599464376059931
13.712047012732613	0.2931992965617156
13.693270735524255	0.2639677475377289
13.674545809728462	0.30029205447874374
13.655872024970737	0.2283373734188521
13.637249172024156	0.2840338486588354
13.618677042801554	0.22090131737244056
13.600155430347773	0.21781450762444154
13.581684128831975	0.2712147261286498
13.56326293354001	0.26151109424856916
13.544891640866872	0.29202288699157597
13.526570048309177	0.3054878554679748
13.508297954457735	0.29500289622851916
13.490075158990171	0.3053896907493518
13.471901462663586	0.27213179579187874
13.453776667307322	0.22285101180267605
13.435700575815737	0.26702823124422753
13.417672992141076	0.23089312971712525
13.39969372128637	0.3011492185529449
13.381762569298411	0.2440428316837911
13.363879343260784	0.1955103341794751
13.346043851286938	0.29405186963321167
13.328255902513328	0.28073573330201385
13.310515307092603	0.28096659595328044
13.292821876186858	0.23829457151337416
13.275175421960931	0.2676169289048984
13.257575757575756	0.24180421237516447
13.240022697181766	0.2067989149925467
13.222516055912353	0.23511493152915489
13.20505564987738	0.29510740785846734
13.187641296156743	0.19728969109504343
13.170272812793977	0.19049694193787278
13.152950018789928	0.3054066808314243
13.135672734096453	0.30503662339878346
13.118440779610193	0.193828943681161
13.101253977166383	0.20330510177775568
13.084112149532707	0.28292744332728476
13.06701512040321	0.17690298579511488
13.049962714392244	0.1839257714174971
13.032954757028484	0.22241374851740656
13.015991074748975	0.1857551521830166
12.999071494893219	0.18108959665921864
12.982195845697328	0.27844879671699097
12.9653639562882	0.19929730661383321
12.948575656677765	0.17826754020684316
12.931830777757249	0.2917659114523898
12.915129151291511	0.17647932949988543
12.898470609913396	0.17042145543942328
12.881854987118144	0.2073000617978918
12.865282117257856	0.21503800722744015
12.848751835535975	0.2272309257303596
12.832263978001833	0.19125054836571403
12.81581838154522	0.18346789456228504
12.799414883891021	0.2230728654593168
12.783053323593862	0.1847894107928678
12.766733540032826	0.16357077630783495
12.750455373406192	0.18355913181646377
12.734218664726214	0.192910193842461
12.718023255813952	0.17970533844711556
12.701868989294137	0.2341091051382845
