wl	p
13.999999999999998	0.2079848393780595
13.980427401637705	0.284740146821619
13.960909453530116	0.2932274821098307
13.941445927106153	0.26425374643416877
13.92203659506762	0.2803997843005292
13.902681231380337	0.2511156920123804
13.883379611265369	0.25414809458892856
13.864131511190335	0.25984601674934593
13.844936708860759	0.26141800879859683
13.825794983211534	0.28700282197458327
13.80670611439842	0.25035144831587325
13.787669883789636	0.274808690870029
13.768686073957513	0.2683412667435727
13.7497544686702	0.27921972473503
13.730874852883483	0.23520084331220006
13.712047012732613	0.2850662262127545
13.693270735524255	0.2604322310868141
13.674545809728462	0.2902798229732101
13.655872024970737	0.22751845065501503
13.637249172024156	0.27774344397074885
13.618677042801554	0.22061224219146847
13.600155430347773	0.21749850563480008
13.581684128831975	0.2668295619473379
13.56326293354001	0.258234971546801
13.544891640866872	0.2841574222855573
13.526570048309177	0.29359530283173374
13.508297954457735	0.2864377090924193
13.490075158990171	0.29356749591166204
13.471901462663586	0.267628818285054
13.453776667307322	0.22237770201412455
13.435700575815737	0.2631495563967818
13.417672992141076	0.2300331520898282
13.39969372128637	0.29087397356350214
13.381762569298411	0.24229826326304377
13.363879343260784	0.19523505192501567
13.346043851286938	0.28571797530112614
13.328255902513328	0.2749958298600982
13.310515307092603	0.27518980618489436
13.292821876186858	0.2366639630952234
13.275175421960931	0.2636702386302394
13.257575757575756	0.2402352465080975
13.240022697181766	0.20694505446083128
13.222516055912353	0.23398751745608878
13.20505564987738	0.28651631134306743
13.187641296156743	0.19669023082130427
13.170272812793977	0.1901241668201176
13.152950018789928	0.2935731606968264
13.135672734096453	0.29341020985121435
13.118440779610193	0.19354284755846582
13.101253977166383	0.20306747942249084
13.084112149532707	0.2768274074663846
13.06701512040321	0.1771667030533117
13.049962714392244	0.1841600250035107
13.032954757028484	0.22138207486842287
13.015991074748975	0.1855819383463353
12.999071494893219	0.18103799300537265
12.982195845697328	0.2723583123634441
12.9653639562882	0.19976631899697353
12.948575656677765	0.17836007404000295
12.931830777757249	0.2839575023714519
12.915129151291511	0.17672139573746184
12.898470609913396	0.1812538128951353
12.881854987118144	0.20773736136768264
12.865282117257856	0.21475884409323176
12.848751835535975	0.22661648565620354
12.832263978001833	0.17870203396228596
12.81581838154522	0.18446773557571658
12.799414883891021	0.22270707088893785
12.783053323593862	0.18607481723569677
12.766733540032826	0.16284570403596518
12.750455373406192	0.18452572017216265
12.734218664726214	0.19321645745143678
12.718023255813952	0.17796989946069414
12.701868989294137	0.23307525655299446
12.685755708590067	0.2106181428724183
12.669683257918551	0.20101080719531292
12.653651482284888	0.19496536926068753
12.637660227477882	0.17045029046750088
12.62170934006491	0.1739390452650557
12.605798667386996	0.180127957805506
12.589928057553957	0.23814526448245818
12.574097359439554	0.16863062400417977
12.558306422676711	0.18129516568544918
12.542555097652748	0.1672852833317538
12.52684323550465	0.173437808944394
12.511170688114387	0.23231955343521998
12.495537308104247	0.16210604789658795
12.479942948832232	0.15870907814922755
12.464387464387462	0.16603491734689896
12.448870709585629	0.16865444237940713
12.433392539964476	0.1639126060621259
12.417952811779314	0.17320342304530859
12.402551381998581	0.225786094221968
12.387188108299414	0.26505618502960615
12.371862849063271	0.1948572402242321
12.356575463371579	0.1632023500379915
12.34132581100141	0.16203180600322967
12.326113752421199	0.15832173344517325
12.310939148786492	0.2525569877712488
12.29580186193571	0.17178280930682605
12.280701754385964	0.1650574013424483
12.265638689328894	0.18505597734890677
12.25061253062653	0.1568681616917388
12.2356231428072	0.16435121105262393
12.220670391061452	0.18296076325439486
12.205754141238012	0.16275481313599305
12.190874259839775	0.16715415856903845
12.176030614019828	0.18270286130498523
12.161223071577483	0.16279776326906933
12.146451500954363	0.2779794439976332
12.131715771230501	0.1887508710406453
12.117015752120476	0.1987318830627426
12.102351313969569	0.1584907571375975
12.087722327749955	0.17902174134794593
12.073128665056915	0.1801333884102297
12.05857019810508	0.1620637856664192
12.044046799724706	0.1628833816225264
12.029558343357964	0.16022508672386962
12.015104703055266	0.20254092588428768
12.000685753471627	0.15604959106464705
11.986301369863012	0.1624639704231626
11.971951428082775	0.17463048514541638
11.957635804578064	0.16849048488564444
11.94335437638628	0.15465198768948957
11.92910702113156	0.18289589779382862
11.914893617021276	0.15932221584508108
11.90071404284257	0.17526299669182072
11.886568177958905	0.17061234663314132
11.872455902306646	0.16977248990662264
11.858377096391665	0.16688316659229743
11.844331641285955	0.15036808241270191
11.8303194186243	0.14845202249339212
11.816340310600943	0.1637819462620022
11.802394199966278	0.17855883437278572
11.788480970023576	0.15243596616395894
11.774600504625734	0.1572597213876068
11.760752688172042	0.1971369899481671
11.746937405604966	0.15986691081260399
11.733154542406972	0.2034613266411053
11.719403984597355	0.20471598574174507
11.705685618729095	0.2580156340670732
11.691999331885752	0.17758397049418087
11.678345011678344	0.16378768291475518
11.664722546242292	0.21059665934566027
11.651131824234353	0.20324194276065866
11.637572734829591	0.149095130028311
11.624045167718364	0.15092580085893584
11.610549013103332	0.15564000022511615
11.597084161696488	0.17840586651595772
11.5836505047162	0.15313417007824223
11.570247933884296	0.16174233497599363
11.556876341423145	0.15636508846741268
11.543535620052769	0.15813444404107752
11.530225662987975	0.1723636834133613
11.516946363935505	0.15252828211894373
11.503697617091207	0.16327422957992352
11.490479317137227	0.14252107013118775
11.477291359239217	0.1658148658183627
11.464133639043563	0.15101121345170107
11.451006052674627	0.1566305736929071
11.437908496732025	0.2449069860630791
11.424840868287903	0.1982187965682263
11.41180306488425	0.17165923408900186
11.398794984530205	0.19020244330829744
11.385816525699413	0.1613028164258836
11.372867587327375	0.14794651839568893
11.359948068808826	0.1622703010069974
11.347057869995137	0.18310677617227805
11.33419689119171	0.19462225357993948
11.321365033155425	0.15676062200897928
11.308562197092083	0.14980359830888862
11.295788284653863	0.14836339480332905
11.283043197936815	0.15089404680772314
11.270326839478344	0.15600181333244864
11.257639112254743	0.1506574566062919
11.244979919678713	0.14741094759950246
11.232349165596917	0.15069445851232327
11.219746754287545	0.17251757845044524
11.207172590457892	0.17187012889398134
11.194626579241962	0.1629813805374308
11.182108626198081	0.15961880622433544
11.169618637306524	0.1548545143011643
11.157156518967165	0.15934306986658028
11.144722177997133	0.16618684773294667
11.132315521628497	0.19316655907102415
11.119936457505956	0.16028400901907194
11.107584893684542	0.1504604244417293
11.095260738627358	0.14794542471006045
11.082963901203293	0.16944840746438228
11.0706942906848	0.16791010612407165
11.058451816745654	0.2585189469446645
11.046236389458732	0.16495313737135003
11.03404791929382	0.1754597227397374
11.021886317115413	0.15481893775543398
