#   Wavelength        (Rp/Rs)**2
#           um          unitless
     0.5017310   1.280522275e-02
     0.5017058   1.276759838e-02
     0.5016806   1.276177169e-02
     0.5016555   1.276565778e-02
     0.5016303   1.276211828e-02
     0.5016051   1.276181726e-02
     0.5015800   1.276268516e-02
     0.5015548   1.277060613e-02
     0.5015297   1.276199811e-02
     0.5015045   1.276421925e-02
     0.5014794   1.276177418e-02
     0.5014542   1.276171629e-02
     0.5014291   1.276253502e-02
     0.5014039   1.276393496e-02
     0.5013788   1.276197381e-02
     0.5013537   1.276167865e-02
     0.5013285   1.276204480e-02
     0.5013034   1.276257695e-02
     0.5012783   1.276240564e-02
     0.5012531   1.276165831e-02
     0.5012280   1.276165364e-02
     0.5012029   1.276167123e-02
     0.5011778   1.276212845e-02
     0.5011527   1.276172229e-02
     0.5011275   1.276248465e-02
     0.5011024   1.276169201e-02
     0.5010773   1.276775957e-02
     0.5010522   1.276198088e-02
     0.5010271   1.276172148e-02
     0.5010020   1.278958965e-02
     0.5009769   1.276565826e-02
     0.5009518   1.276188858e-02
     0.5009267   1.276165976e-02
     0.5009016   1.276170534e-02
     0.5008765   1.276368760e-02
     0.5008514   1.280015404e-02
     0.5008264   1.277154079e-02
     0.5008013   1.276169853e-02
     0.5007762   1.276229132e-02
     0.5007511   1.276228804e-02
     0.5007261   1.276175716e-02
     0.5007010   1.278624537e-02
     0.5006759   1.276169229e-02
     0.5006508   1.276164773e-02
     0.5006258   1.276166129e-02
     0.5006007   1.276167074e-02
     0.5005757   1.276169401e-02
     0.5005506   1.276169299e-02
     0.5005256   1.277387491e-02
     0.5005005   1.276396019e-02
     0.5004755   1.276166776e-02
     0.5004504   1.277511961e-02
     0.5004254   1.276168078e-02
     0.5004003   1.280277533e-02
     0.5003753   1.276170841e-02
     0.5003502   1.276167556e-02
     0.5003252   1.276167008e-02
     0.5003002   1.276182177e-02
     0.5002752   1.276551473e-02
     0.5002501   1.276819167e-02
     0.5002251   1.276175446e-02
     0.5002001   1.276167075e-02
     0.5001751   1.276596598e-02
     0.5001500   1.276165431e-02
     0.5001250   1.276189386e-02
     0.5001000   1.276168147e-02
     0.5000750   1.276169987e-02
     0.5000500   1.276164884e-02
     0.5000250   1.276164923e-02
     0.5000000   1.276165843e-02
     0.4999750   1.276211236e-02
     0.4999500   1.276166733e-02
     0.4999250   1.276167823e-02
     0.4999000   1.276168676e-02
     0.4998750   1.276167143e-02
     0.4998500   1.276578028e-02
     0.4998251   1.276166940e-02
     0.4998001   1.276166650e-02
     0.4997751   1.276180859e-02
     0.4997501   1.278820204e-02
     0.4997252   1.276168856e-02
     0.4997002   1.276168317e-02
     0.4996752   1.276169353e-02
     0.4996502   1.276166067e-02
     0.4996253   1.276782234e-02
     0.4996003   1.276356973e-02
     0.4995754   1.276253065e-02
     0.4995504   1.276167133e-02
     0.4995255   1.276379913e-02
     0.4995005   1.276166002e-02
     0.4994756   1.276165694e-02
     0.4994506   1.277723916e-02
     0.4994257   1.278523238e-02
     0.4994007   1.276186730e-02
     0.4993758   1.276251572e-02
     0.4993508   1.276164839e-02
     0.4993259   1.276164907e-02
     0.4993010   1.276167197e-02
     0.4992760   1.276170968e-02
     0.4992511   1.276167087e-02
     0.4992262   1.276188841e-02
     0.4992013   1.276470479e-02
     0.4991764   1.276168775e-02
     0.4991514   1.276166722e-02
     0.4991265   1.276331466e-02
     0.4991016   1.277285294e-02
     0.4990767   1.276364097e-02
     0.4990518   1.276175500e-02
     0.4990269   1.276165091e-02
     0.4990020   1.276164939e-02
     0.4989771   1.276164455e-02
     0.4989522   1.276164632e-02
     0.4989273   1.276165346e-02
     0.4989024   1.276172885e-02
     0.4988775   1.276517794e-02
     0.4988526   1.276166594e-02
     0.4988278   1.276173981e-02
     0.4988029   1.276167127e-02
     0.4987780   1.276166230e-02
     0.4987531   1.276190679e-02
     0.4987282   1.276170873e-02
     0.4987034   1.276170078e-02
     0.4986785   1.276164858e-02
     0.4986536   1.276164844e-02
     0.4986288   1.276166743e-02
     0.4986039   1.277128982e-02
     0.4985790   1.276373559e-02
     0.4985542   1.276310928e-02
     0.4985293   1.276195546e-02
     0.4985045   1.276166211e-02
     0.4984796   1.276165560e-02
     0.4984548   1.276167048e-02
     0.4984299   1.277342235e-02
     0.4984051   1.276168146e-02
     0.4983803   1.276513842e-02
     0.4983554   1.276621100e-02
     0.4983306   1.277374472e-02
     0.4983058   1.276167341e-02
     0.4982809   1.276218513e-02
     0.4982561   1.279136418e-02
     0.4982313   1.276171020e-02
     0.4982065   1.276168393e-02
     0.4981816   1.276181286e-02
     0.4981568   1.278269880e-02
     0.4981320   1.276172274e-02
     0.4981072   1.276165686e-02
     0.4980824   1.276173942e-02
     0.4980576   1.276778685e-02
     0.4980328   1.277491558e-02
     0.4980080   1.276165107e-02
     0.4979832   1.276164586e-02
     0.4979584   1.276165081e-02
     0.4979336   1.276164547e-02
     0.4979088   1.276164696e-02
     0.4978840   1.276164375e-02
     0.4978592   1.276164393e-02
     0.4978344   1.276164333e-02
     0.4978096   1.276167477e-02
     0.4977849   1.276168217e-02
     0.4977601   1.276164387e-02
     0.4977353   1.276165053e-02
     0.4977105   1.276165110e-02
     0.4976858   1.276221412e-02
     0.4976610   1.276164787e-02
     0.4976362   1.276164682e-02
     0.4976115   1.276242352e-02
     0.4975867   1.276173303e-02
     0.4975619   1.276164840e-02
     0.4975372   1.276176421e-02
     0.4975124   1.276220302e-02
     0.4974877   1.276164411e-02
     0.4974629   1.276165614e-02
     0.4974382   1.276166690e-02
     0.4974135   1.276164550e-02
     0.4973887   1.276164399e-02
     0.4973640   1.276164890e-02
     0.4973392   1.276170606e-02
     0.4973145   1.276164466e-02
     0.4972898   1.276164341e-02
     0.4972650   1.276226552e-02
     0.4972403   1.276164402e-02
     0.4972156   1.276168074e-02
     0.4971909   1.276164801e-02
     0.4971662   1.276176990e-02
     0.4971414   1.276164356e-02
     0.4971167   1.276164283e-02
     0.4970920   1.276164264e-02
     0.4970673   1.276164404e-02
     0.4970426   1.276164322e-02
     0.4970179   1.276164262e-02
     0.4969932   1.276164279e-02
     0.4969685   1.276164366e-02
     0.4969438   1.276210263e-02
     0.4969191   1.276164683e-02
     0.4968944   1.276167585e-02
     0.4968697   1.276164407e-02
     0.4968450   1.276175068e-02
     0.4968203   1.276164532e-02
     0.4967957   1.276175586e-02
     0.4967710   1.276165427e-02
     0.4967463   1.276164521e-02
     0.4967216   1.276164335e-02
     0.4966970   1.276164753e-02
     0.4966723   1.276164281e-02
     0.4966476   1.276164281e-02
     0.4966230   1.276164369e-02
     0.4965983   1.276265998e-02
     0.4965736   1.276164577e-02
     0.4965490   1.276164340e-02
     0.4965243   1.276164558e-02
     0.4964997   1.276165405e-02
     0.4964750   1.276164475e-02
     0.4964504   1.276164298e-02
     0.4964257   1.276164302e-02
     0.4964011   1.276165443e-02
     0.4963765   1.276164646e-02
     0.4963518   1.276168134e-02
     0.4963272   1.276164430e-02
     0.4963025   1.276164507e-02
     0.4962779   1.276164653e-02
     0.4962533   1.276164299e-02
     0.4962287   1.276164314e-02
     0.4962040   1.276164874e-02
     0.4961794   1.276164830e-02
     0.4961548   1.276164339e-02
     0.4961302   1.276164414e-02
     0.4961056   1.276178932e-02
     0.4960810   1.276164513e-02
     0.4960564   1.276164854e-02
     0.4960317   1.276164936e-02
     0.4960071   1.276165504e-02
     0.4959825   1.276164755e-02
     0.4959579   1.276219011e-02
     0.4959333   1.276167984e-02
     0.4959088   1.276166709e-02
     0.4958842   1.276164521e-02
     0.4958596   1.276164303e-02
     0.4958350   1.276164262e-02
     0.4958104   1.276164259e-02
     0.4957858   1.276164364e-02
     0.4957612   1.276164453e-02
     0.4957367   1.276164265e-02
     0.4957121   1.276164274e-02
     0.4956875   1.276164613e-02
     0.4956629   1.276164403e-02
     0.4956384   1.276164410e-02
     0.4956138   1.276667858e-02
     0.4955893   1.276332918e-02
     0.4955647   1.276165020e-02
     0.4955401   1.276164408e-02
     0.4955156   1.276165215e-02
     0.4954910   1.276164707e-02
     0.4954665   1.276164801e-02
     0.4954419   1.276164301e-02
     0.4954174   1.276164280e-02
     0.4953928   1.276164300e-02
     0.4953683   1.276164559e-02
     0.4953438   1.276165311e-02
     0.4953192   1.276424805e-02
     0.4952947   1.276216653e-02
     0.4952702   1.276164359e-02
     0.4952456   1.276164474e-02
     0.4952211   1.276164989e-02
     0.4951966   1.276165624e-02
     0.4951721   1.276165042e-02
     0.4951476   1.276164443e-02
     0.4951230   1.276164379e-02
     0.4950985   1.276166021e-02
     0.4950740   1.276170848e-02
     0.4950495   1.276167479e-02
     0.4950250   1.276165131e-02
     0.4950005   1.276168636e-02
     0.4949760   1.276164685e-02
     0.4949515   1.276180423e-02
     0.4949270   1.276164489e-02
     0.4949025   1.276168764e-02
     0.4948780   1.276167759e-02
     0.4948535   1.276164786e-02
     0.4948290   1.276164500e-02
     0.4948046   1.276164801e-02
     0.4947801   1.276164629e-02
     0.4947556   1.276169933e-02
     0.4947311   1.276165238e-02
     0.4947066   1.276165178e-02
     0.4946822   1.276164412e-02
     0.4946577   1.276164435e-02
     0.4946332   1.276165615e-02
     0.4946088   1.276191065e-02
     0.4945843   1.276165273e-02
     0.4945598   1.276164495e-02
     0.4945354   1.276165273e-02
     0.4945109   1.276164331e-02
     0.4944865   1.276164566e-02
     0.4944620   1.276164617e-02
     0.4944376   1.276164405e-02
     0.4944131   1.276165235e-02
     0.4943887   1.276166472e-02
     0.4943642   1.276845244e-02
     0.4943398   1.276164932e-02
     0.4943154   1.276164607e-02
     0.4942909   1.276166435e-02
     0.4942665   1.276164617e-02
     0.4942421   1.276450636e-02
     0.4942177   1.276168296e-02
     0.4941932   1.276164939e-02
     0.4941688   1.276172214e-02
     0.4941444   1.276167355e-02
     0.4941200   1.276197277e-02
     0.4940956   1.276165185e-02
     0.4940711   1.276164808e-02
     0.4940467   1.276164369e-02
     0.4940223   1.276164340e-02
     0.4939979   1.276167206e-02
     0.4939735   1.277012418e-02
     0.4939491   1.276164361e-02
     0.4939247   1.276164304e-02
     0.4939003   1.276164401e-02
     0.4938759   1.276644246e-02
     0.4938515   1.276164499e-02
     0.4938272   1.276164614e-02
     0.4938028   1.276165723e-02
     0.4937784   1.276178079e-02
     0.4937540   1.276164703e-02
     0.4937296   1.277112616e-02
     0.4937053   1.276164960e-02
     0.4936809   1.277428556e-02
     0.4936565   1.276165482e-02
     0.4936321   1.276164854e-02
     0.4936078   1.276355907e-02
     0.4935834   1.276164423e-02
     0.4935591   1.276164350e-02
     0.4935347   1.276164515e-02
     0.4935103   1.276167370e-02
     0.4934860   1.276166950e-02
     0.4934616   1.276734306e-02
     0.4934373   1.279044914e-02
     0.4934129   1.276164942e-02
     0.4933886   1.276164472e-02
     0.4933643   1.276164630e-02
     0.4933399   1.276164946e-02
     0.4933156   1.276843802e-02
     0.4932912   1.276165786e-02
     0.4932669   1.276164557e-02
     0.4932426   1.276165587e-02
     0.4932182   1.276213511e-02
     0.4931939   1.276165467e-02
     0.4931696   1.276166926e-02
     0.4931453   1.276164674e-02
     0.4931210   1.276184499e-02
     0.4930966   1.276166241e-02
     0.4930723   1.276516748e-02
     0.4930480   1.276165181e-02
     0.4930237   1.276165749e-02
     0.4929994   1.276164515e-02
     0.4929751   1.276164742e-02
     0.4929508   1.276365573e-02
     0.4929265   1.276165927e-02
     0.4929022   1.276166321e-02
     0.4928779   1.276165225e-02
     0.4928536   1.276164676e-02
     0.4928293   1.276164882e-02
     0.4928050   1.276184963e-02
     0.4927808   1.276165731e-02
     0.4927565   1.276178242e-02
     0.4927322   1.276245380e-02
     0.4927079   1.276166390e-02
     0.4926836   1.276164975e-02
     0.4926594   1.278063605e-02
     0.4926351   1.276166024e-02
     0.4926108   1.276164761e-02
     0.4925866   1.276165201e-02
     0.4925623   1.276168584e-02
     0.4925380   1.276304874e-02
     0.4925138   1.276165432e-02
     0.4924895   1.277124925e-02
     0.4924653   1.276165319e-02
     0.4924410   1.276950672e-02
     0.4924168   1.276168022e-02
     0.4923925   1.276167309e-02
     0.4923683   1.276167183e-02
     0.4923441   1.278695112e-02
     0.4923198   1.276165004e-02
     0.4922956   1.276165681e-02
     0.4922713   1.276165412e-02
     0.4922471   1.276164946e-02
     0.4922229   1.276167123e-02
     0.4921987   1.276164639e-02
     0.4921744   1.276164366e-02
     0.4921502   1.276164644e-02
     0.4921260   1.276164761e-02
     0.4921018   1.276164837e-02
     0.4920776   1.276782587e-02
     0.4920533   1.276166603e-02
     0.4920291   1.276263600e-02
     0.4920049   1.276172352e-02
     0.4919807   1.276175014e-02
     0.4919565   1.276166275e-02
     0.4919323   1.276386677e-02
     0.4919081   1.276166031e-02
     0.4918839   1.276164778e-02
     0.4918597   1.276167470e-02
     0.4918355   1.276165471e-02
     0.4918113   1.276227959e-02
     0.4917872   1.276173329e-02
     0.4917630   1.276164965e-02
     0.4917388   1.276213584e-02
     0.4917146   1.276164473e-02
     0.4916904   1.276164351e-02
     0.4916663   1.276164527e-02
     0.4916421   1.276166491e-02
     0.4916179   1.276166290e-02
     0.4915937   1.276172822e-02
     0.4915696   1.276168075e-02
     0.4915454   1.276772099e-02
     0.4915213   1.276166527e-02
     0.4914971   1.276165551e-02
     0.4914729   1.276198671e-02
     0.4914488   1.276168245e-02
     0.4914246   1.277834171e-02
     0.4914005   1.276166456e-02
     0.4913763   1.276188142e-02
     0.4913522   1.276164893e-02
     0.4913281   1.276164466e-02
     0.4913039   1.276164360e-02
     0.4912798   1.276164583e-02
     0.4912556   1.276165454e-02
     0.4912315   1.276164990e-02
     0.4912074   1.276167140e-02
     0.4911833   1.276189049e-02
     0.4911591   1.276181851e-02
     0.4911350   1.276165602e-02
     0.4911109   1.276185079e-02
     0.4910868   1.276165970e-02
     0.4910627   1.276180684e-02
     0.4910385   1.276314883e-02
     0.4910144   1.276165231e-02
     0.4909903   1.276167487e-02
     0.4909662   1.276165175e-02
     0.4909421   1.276164471e-02
     0.4909180   1.276164523e-02
     0.4908939   1.276165875e-02
     0.4908698   1.277471499e-02
     0.4908457   1.276174475e-02
     0.4908216   1.276165300e-02
     0.4907975   1.276164870e-02
     0.4907735   1.276177155e-02
     0.4907494   1.276167427e-02
     0.4907253   1.276166700e-02
     0.4907012   1.276166832e-02
     0.4906771   1.276451160e-02
     0.4906531   1.276186783e-02
     0.4906290   1.276982682e-02
     0.4906049   1.276165442e-02
     0.4905808   1.276164600e-02
     0.4905568   1.276168310e-02
     0.4905327   1.276164751e-02
     0.4905087   1.276165232e-02
     0.4904846   1.276972795e-02
     0.4904605   1.280216956e-02
     0.4904365   1.276167647e-02
     0.4904124   1.276803449e-02
     0.4903884   1.276165567e-02
     0.4903643   1.276287709e-02
     0.4903403   1.276166592e-02
     0.4903163   1.278956048e-02
     0.4902922   1.276165398e-02
     0.4902682   1.276164591e-02
     0.4902441   1.276164586e-02
     0.4902201   1.276167799e-02
     0.4901961   1.276167624e-02
     0.4901721   1.276165155e-02
     0.4901480   1.276165487e-02
     0.4901240   1.276164923e-02
     0.4901000   1.276164748e-02
     0.4900760   1.276167350e-02
     0.4900519   1.276165746e-02
     0.4900279   1.276164791e-02
     0.4900039   1.276165629e-02
     0.4899799   1.276168475e-02
     0.4899559   1.276181495e-02
     0.4899319   1.276169076e-02
     0.4899079   1.276166623e-02
     0.4898839   1.276165868e-02
     0.4898599   1.276164647e-02
     0.4898359   1.276165053e-02
     0.4898119   1.276189900e-02
     0.4897879   1.276166750e-02
     0.4897639   1.276190194e-02
     0.4897399   1.277427150e-02
     0.4897160   1.276173091e-02
     0.4896920   1.276182939e-02
