Wavelenght_numeric,(Rp/Rs)**2_numeric
3.41264009475708,0.0066134254448115826
3.4114699363708496,0.00655318284407258
3.4103100299835205,0.006626485381275415
3.4091498851776123,0.006680544000118971
3.407979965209961,0.006629853043705225
3.406820058822632,0.006613465957343578
3.4056599140167236,0.006590974051505327
3.4045000076293945,0.006605922244489193
3.4033501148223877,0.006861699745059013
3.4021899700164795,0.006678388454020023
3.4010300636291504,0.00665535032749176
3.399869918823242,0.006591444835066795
3.3987200260162354,0.006582417991012335
3.397559881210327,0.006671430543065071
3.3964099884033203,0.0067275092005729675
3.3952600955963135,0.006580844055861235
3.3940999507904053,0.006589595694094896
3.3929500579833984,0.0065960343927145
3.3917999267578125,0.006628699600696564
3.3906500339508057,0.006613895762711763
3.3894999027252197,0.006624727509915829
3.388350009918213,0.006609681528061628
3.387209892272949,0.006584781687706709
3.3860599994659424,0.006623806897550821
3.3849101066589355,0.006646413821727037
3.383769989013672,0.006676611490547657
3.382620096206665,0.0066124508157372475
3.3814799785614014,0.006663278676569462
3.380340099334717,0.006659843493252993
3.379189968109131,0.006626059301197529
3.3780500888824463,0.006886457093060017
3.3769099712371826,0.006851917132735252
3.375770092010498,0.006563327740877867
3.3746299743652344,0.0066080354154109955
3.37349009513855,0.006651207339018583
3.3723599910736084,0.0065845646895468235
3.371220111846924,0.006596866063773632
3.37007999420166,0.006630795542150736
3.3689498901367188,0.006569254212081432
3.367810010910034,0.006614095997065306
3.3666799068450928,0.006577854044735432
3.3655500411987305,0.006565227638930082
3.364409923553467,0.0065760319121181965
3.3632800579071045,0.006724361330270767
3.362149953842163,0.0065981438383460045
3.361020088195801,0.0069787888787686825
3.3598899841308594,0.006749668624252081
3.358760118484497,0.006620816886425018
3.357640027999878,0.006597270257771015
3.3565099239349365,0.006650935392826796
3.355380058288574,0.006668342277407646
3.354259967803955,0.006759983953088522
3.3531301021575928,0.006625830195844173
3.3520100116729736,0.0066755469888448715
3.3508899211883545,0.006614649202674627
3.349760055541992,0.006863709073513746
3.348639965057373,0.006820963695645332
3.347520112991333,0.00687314523383975
3.346400022506714,0.007013039197772741
3.3452799320220947,0.006600967608392239
3.3441600799560547,0.006579010281711817
3.3430399894714355,0.006695041432976723
3.3419299125671387,0.006611571181565523
3.3408100605010986,0.006586611270904541
3.3396899700164795,0.006640400271862745
3.3385798931121826,0.006660213228315115
3.337470054626465,0.006601146887987852
3.3363499641418457,0.006982479244470596
3.335239887237549,0.006570605095475912
3.334130048751831,0.006630299147218466
3.333019971847534,0.006588640157133341
3.3319098949432373,0.006684373132884502
3.3308000564575195,0.006555445492267609
3.3296899795532227,0.0066691190004348755
3.328579902648926,0.006687866523861885
3.327470064163208,0.006666544824838638
3.326359987258911,0.006604127585887909
3.3252599239349365,0.006599760614335537
3.3241500854492188,0.006963138934224844
3.323050022125244,0.006576689891517162
3.3219399452209473,0.006705553270876408
3.3208398818969727,0.006951753981411457
3.319740056991577,0.006679586600512266
3.3186399936676025,0.006620251107960939
3.317539930343628,0.006598074920475483
3.3164401054382324,0.006603565067052841
3.315340042114258,0.006849414203315973
3.314239978790283,0.006593771744519472
3.3131399154663086,0.006612873636186123
3.312040090560913,0.00666603771969676
3.3109500408172607,0.006574592553079128
3.309849977493286,0.006681903265416622
3.3087499141693115,0.0067103151232004166
3.3076601028442383,0.006635037716478109
3.306570053100586,0.006643813103437424
3.3054699897766113,0.006594774778932333
3.304379940032959,0.006665749941021204
3.3032898902893066,0.00659930007532239
3.3022000789642334,0.00668688490986824
3.301110029220581,0.006574149243533611
3.3000199794769287,0.006583828013390303
3.2989299297332764,0.006673293653875589
3.297840118408203,0.006632344331592321
3.296760082244873,0.006618495099246502
3.2956700325012207,0.006797726731747389
3.2945799827575684,0.00658190343528986
3.2934999465942383,0.006652590818703175
3.292409896850586,0.006603415124118328
3.291330099105835,0.0067168413661420345
3.290250062942505,0.00664533069357276
3.2891600131988525,0.006615680642426014
3.2880799770355225,0.006650304421782494
3.2869999408721924,0.006779382470995188
3.2859199047088623,0.006672662682831287
3.2848401069641113,0.0066040512174367905
3.2837600708007812,0.006725938059389591
3.2826900482177734,0.006567518226802349
3.2816100120544434,0.006672496907413006
3.2805299758911133,0.00662549352273345
3.2794599533081055,0.006598959676921368
3.2783799171447754,0.006581239867955446
3.2773098945617676,0.006611034739762545
3.2762300968170166,0.006917986553162336
3.275160074234009,0.006614759098738432
3.274090051651001,0.006648762617260218
3.273020029067993,0.006889352109283209
3.2719500064849854,0.006675368174910545
3.2708799839019775,0.006652907468378544
3.2698099613189697,0.006611466407775879
3.268739938735962,0.0067179640755057335
3.267669916152954,0.00658451858907938
3.2665998935699463,0.006653434131294489
3.2655301094055176,0.006939901504665613
3.264470100402832,0.006593052763491869
3.263400077819824,0.006651563104242086
3.2623400688171387,0.006586058065295219
3.261270046234131,0.006859396584331989
3.2602100372314453,0.006632800679653883
3.2591500282287598,0.006562058813869953
3.258090019226074,0.0066183083690702915
3.2570300102233887,0.006568215787410736
3.255970001220703,0.0066315908916294575
3.2549099922180176,0.006554318591952324
3.253849983215332,0.006784386932849884
3.2527899742126465,0.00658016512170434
3.251729965209961,0.006690145470201969
3.2506699562072754,0.006612793542444706
3.249619960784912,0.006742808967828751
3.2485599517822266,0.006578105501830578
3.2475099563598633,0.006679937709122896
3.2464499473571777,0.0065812887623906136
3.2453999519348145,0.006748133804649115
3.244349956512451,0.006667329464107752
3.2432899475097656,0.006796826142817736
3.2422399520874023,0.006574035156518221
3.241189956665039,0.006656501907855272
3.240139961242676,0.006606620270758867
3.2390899658203125,0.006638937164098024
3.238039970397949,0.00662744976580143
3.236989974975586,0.006639683153480291
3.235949993133545,0.006598406471312046
3.2348999977111816,0.006604754365980625
3.2338500022888184,0.006897526793181896
3.2328100204467773,0.006607982330024242
3.231760025024414,0.00659148208796978
3.230720043182373,0.006586935371160507
3.229680061340332,0.0065961782820522785
3.2286300659179688,0.007024907972663641
3.2275900840759277,0.0066429320722818375
3.2265501022338867,0.0066115218214690685
3.2255098819732666,0.0065801674500107765
3.2244699001312256,0.006654579658061266
3.2234299182891846,0.0066705262288451195
3.2223899364471436,0.006597028113901615
3.2213499546051025,0.006673279218375683
3.220319986343384,0.006725977174937725
3.2192800045013428,0.006588416639715433
3.2182400226593018,0.006672489456832409
3.217210054397583,0.006669122260063887
3.216170072555542,0.006659456063061953
3.2151401042938232,0.006773821078240871
3.2141098976135254,0.0069158319383859634
3.2130699157714844,0.006648493930697441
3.2120399475097656,0.0066168904304504395
3.211009979248047,0.0066073122434318066
3.209980010986328,0.006648185197263956
3.2089500427246094,0.0066542900167405605
3.2079200744628906,0.006581165362149477
3.206890106201172,0.006624782923609018
3.205859899520874,0.006620805244892836
3.2048299312591553,0.006654028315097094
3.203809976577759,0.006836500950157642
3.20278000831604,0.006626556161791086
3.2017600536346436,0.006648294627666473
3.200730085372925,0.006629972718656063
3.199709892272949,0.006864937953650951
3.1986799240112305,0.006947933230549097
3.197659969329834,0.006611823569983244
3.1966400146484375,0.006714969407767057
3.195620059967041,0.006616642232984304
3.1946001052856445,0.006636127829551697
3.193579912185669,0.006676512770354748
3.1925599575042725,0.00671498803421855
3.191540002822876,0.006612917874008417
3.1905200481414795,0.006607889663428068
3.189500093460083,0.006648649927228689
3.1884899139404297,0.006939592305570841
3.187469959259033,0.0065697114914655685
3.1864500045776367,0.00683304900303483
3.1854400634765625,0.006635736674070358
3.184420108795166,0.0066011524759233
3.1834099292755127,0.006619193125516176
3.1823999881744385,0.0066087739542126656
3.181380033493042,0.006568259559571743
3.1803700923919678,0.006615600548684597
3.1793599128723145,0.0066107469610869884
3.1783499717712402,0.006616635713726282
3.177340030670166,0.006583903916180134
3.176330089569092,0.006944555789232254
3.1753199100494385,0.006795948836952448
3.1743199825286865,0.00665690703317523
3.1733100414276123,0.006676952354609966
3.172300100326538,0.006945695262402296
3.171299934387207,0.006956781260669231
3.170289993286133,0.006662788335233927
3.169290065765381,0.006587460171431303
3.1682798862457275,0.006915486417710781
3.1672799587249756,0.006636440753936768
3.1662700176239014,0.006638219114392996
3.1652700901031494,0.0065895551815629005
3.1642699241638184,0.006540852598845959
3.1632699966430664,0.00688317883759737
3.1622700691223145,0.006622461136430502
3.1612699031829834,0.006610050331801176
3.1602699756622314,0.006659875623881817
3.1592700481414795,0.006606707815080881
3.1582698822021484,0.006628337781876326
3.1572799682617188,0.006632756441831589
3.156280040740967,0.006583055015653372
3.155289888381958,0.006878331769257784
3.154289960861206,0.006650740280747414
3.1533000469207764,0.006592608988285065
3.1522998809814453,0.006646923255175352
3.1513099670410156,0.006593228317797184
3.150320053100586,0.006586349103599787
3.149319887161255,0.0067887138575315475
3.148329973220825,0.0066232443787157536
3.1473400592803955,0.006745373364537954
3.1463499069213867,0.0066947853192687035
3.145359992980957,0.006590756122022867
3.1443700790405273,0.006593781523406506
3.1433799266815186,0.0066481526009738445
3.142400026321411,0.006929133087396622
3.1414101123809814,0.0068300580605864525
3.1404199600219727,0.006652126554399729
3.1394400596618652,0.006686157081276178
3.1384499073028564,0.006574622355401516
3.137470006942749,0.00663321278989315
3.1364800930023193,0.006770323496311903
3.135499954223633,0.0066597070544958115
3.1345200538635254,0.006624129135161638
3.1335299015045166,0.0066234939731657505
3.132550001144409,0.006660080049186945
3.1315701007843018,0.006624696776270866
3.1305899620056152,0.006604953669011593
3.129610061645508,0.006663300096988678
3.1286299228668213,0.0067898244597017765
3.127650022506714,0.0067392801865935326
3.1266798973083496,0.006886984221637249
3.125699996948242,0.006594536826014519
3.1247200965881348,0.00687307957559824
3.1237399578094482,0.006767846178263426
3.122770071029663,0.006648659240454435
3.1217899322509766,0.0066653029061853886
3.1208200454711914,0.006595187820494175
3.119849920272827,0.006572723388671875
3.1188700199127197,0.006629158277064562
3.1178998947143555,0.006834022700786591
3.1169300079345703,0.0066240266896784306
3.115959882736206,0.006612107157707214
3.114989995956421,0.006672946270555258
3.1140201091766357,0.006634912453591824
3.1130499839782715,0.00666958000510931
3.1120800971984863,0.006762099917978048
3.111109972000122,0.006705430336296558
3.110140085220337,0.006920876447111368
3.109179973602295,0.006675296928733587
3.1082100868225098,0.006598320789635181
3.1072399616241455,0.006592192221432924
3.1062800884246826,0.0068319509737193584
3.1053099632263184,0.007002940867096186
3.1043500900268555,0.006976829841732979
3.1033899784088135,0.0068393368273973465
3.1024200916290283,0.006612351164221764
3.1014599800109863,0.006586574018001556
3.1005001068115234,0.0067071267403662205
3.0995399951934814,0.006597577594220638
3.0985798835754395,0.006624697707593441
3.0976200103759766,0.0066133467480540276
3.0966598987579346,0.0066493297927081585
3.0957000255584717,0.0070404065772891045
3.0947399139404297,0.006698551122099161
3.093790054321289,0.006862207315862179
3.092829942703247,0.006625519134104252
3.091870069503784,0.0066574751399457455
3.0909199714660645,0.006617121398448944
3.0899600982666016,0.006653919350355864
3.089010000228882,0.00666803726926446
3.08804988861084,0.006647136528044939
3.087100028991699,0.006666479632258415
3.0861499309539795,0.006636663805693388
3.085200071334839,0.006633031647652388
3.084239959716797,0.0065999869257211685
3.0832901000976562,0.006904684938490391
3.0823400020599365,0.006618349812924862
3.081389904022217,0.0066579049453139305
3.080440044403076,0.006623448338359594
3.0794899463653564,0.00696394219994545
3.078550100326538,0.006641973741352558
3.0776000022888184,0.006663142703473568
3.0766499042510986,0.00658143125474453
3.0757100582122803,0.006892652716487646
3.0747599601745605,0.006800055503845215
3.073820114135742,0.006614502985030413
3.0728700160980225,0.006778976414352655
3.071929931640625,0.006671792361885309
3.0709800720214844,0.006842206232249737
3.070039987564087,0.006656407378613949
3.0690999031066895,0.006976259406656027
3.068160057067871,0.006583028938621283
3.0672199726104736,0.006613787729293108
3.066279888153076,0.00670178048312664
3.065340042114258,0.006636217702180147
3.0643999576568604,0.006951902527362108
3.063460111618042,0.00664495350793004
3.0625200271606445,0.006687129847705364
3.061579942703247,0.006640723440796137
3.0606400966644287,0.0066455453634262085
3.0597100257873535,0.0066301836632192135
3.058769941329956,0.006631001364439726
3.05784010887146,0.006626265589147806
3.0569000244140625,0.006619980558753014
3.0559699535369873,0.0066176108084619045
3.055030107498169,0.006661982275545597
3.0541000366210938,0.006638574879616499
3.0531699657440186,0.006745945196598768
3.0522398948669434,0.006660777144134045
3.0513100624084473,0.006870627868920565
3.05036997795105,0.006764428224414587
3.0494399070739746,0.006672152318060398
3.0485100746154785,0.006604113150388002
3.0475900173187256,0.006629764102399349
3.0466599464416504,0.006623240187764168
3.0457301139831543,0.006665657740086317
3.044800043106079,0.006708032917231321
3.043879985809326,0.006626445334404707
3.042949914932251,0.006635603960603476
3.042020082473755,0.0065781790763139725
3.041100025177002,0.0066589778289198875
3.0401699542999268,0.006801998242735863
3.039249897003174,0.0066940560936927795
3.038330078125,0.0066705383360385895
3.037400007247925,0.0066123842261731625
3.036479949951172,0.006675363518297672
3.035559892654419,0.006639449391514063
3.034640073776245,0.006665724795311689
3.033720016479492,0.0066904593259096146
3.0327999591827393,0.0066421153023839
3.0318799018859863,0.006677473429590464
3.0309600830078125,0.006635125260800123
3.0300400257110596,0.00666455551981926
3.0291199684143066,0.006684953346848488
3.028209924697876,0.006647342815995216
3.027290105819702,0.0069565842859447
3.026370048522949,0.006634215824306011
3.0254600048065186,0.006684330757707357
3.0245399475097656,0.006823610980063677
3.023629903793335,0.006652081850916147
3.022710084915161,0.00671316497027874
3.0218000411987305,0.0067729707807302475
3.0208899974823,0.006692897528409958
3.019969940185547,0.006757664959877729
3.019059896469116,0.006612959783524275
3.0181500911712646,0.006705652456730604
3.017240047454834,0.006642226129770279
3.0163300037384033,0.006616385653614998
3.0154199600219727,0.006646330002695322
3.014509916305542,0.007048334926366806
3.0136001110076904,0.006853044033050537
3.012700080871582,0.00672220578417182
3.0117900371551514,0.006706674117594957
3.0108799934387207,0.0068764351308345795
3.0099799633026123,0.007025858853012323
3.0090699195861816,0.0068531096912920475
3.0081698894500732,0.006862623617053032
3.0072600841522217,0.006670386530458927
3.0063600540161133,0.0066542732529342175
3.0054500102996826,0.006740969140082598
3.004549980163574,0.006718066055327654
3.003649950027466,0.006692397408187389
3.0027499198913574,0.006606602109968662
3.001840114593506,0.0067619141191244125
3.0009400844573975,0.006645969580858946
3.000040054321289,0.006720607168972492
2.9991400241851807,0.006691711023449898
2.9982399940490723,0.0067610242404043674
2.997349977493286,0.0068432982079684734
2.9964499473571777,0.0066478014923632145
2.9955499172210693,0.006673394702374935
2.994649887084961,0.006855523679405451
2.993760108947754,0.006960301660001278
2.9928600788116455,0.006764034740626812
2.991960048675537,0.007003895938396454
2.991070032119751,0.006934412755072117
2.990180015563965,0.006616149563342333
2.9892799854278564,0.007021103985607624
2.9883899688720703,0.006795747671276331
2.987499952316284,0.006724359467625618
2.986599922180176,0.006762782111763954
2.9857099056243896,0.006610259413719177
2.9848198890686035,0.006713141221553087
2.9839301109313965,0.006978888530284166
2.9830400943756104,0.006653557997196913
2.982150077819824,0.006867538206279278
2.981260061264038,0.007030854467302561
2.980370044708252,0.006787335034459829
2.979480028152466,0.006841718219220638
2.978600025177002,0.0067774346098303795
2.977710008621216,0.006690213456749916
2.9768199920654297,0.006646688096225262
2.975939989089966,0.006655929144471884
2.9750499725341797,0.00684885261580348
2.974169969558716,0.007056533358991146
2.9732799530029297,0.006820061709731817
2.972399950027466,0.006917112041264772
2.971519947052002,0.006983829662203789
2.970629930496216,0.0066435206681489944
2.969749927520752,0.006765204947441816
2.968869924545288,0.007054672576487064
2.967989921569824,0.006655437406152487
2.9671099185943604,0.006973485928028822
2.9662299156188965,0.006845700554549694
2.9653499126434326,0.006622179411351681
2.9644699096679688,0.006884289905428886
2.963589906692505,0.006703521125018597
2.962709903717041,0.0068413675762712955
2.961829900741577,0.006795212160795927
2.9609599113464355,0.006789480336010456
2.9600799083709717,0.0066736796870827675
2.95920991897583,0.006633678916841745
2.958329916000366,0.006814002990722656
2.9574499130249023,0.00661424407735467
2.9565799236297607,0.006816469598561525
2.955709934234619,0.006651618517935276
2.9548299312591553,0.006764277350157499
2.9539599418640137,0.006659438367933035
2.953089952468872,0.006655333563685417
2.9522199630737305,0.006695461459457874
2.9513399600982666,0.006608121562749147
2.950469970703125,0.00667606433853507
2.9495999813079834,0.006835681386291981
2.948729991912842,0.006856179796159267
2.9478600025177,0.006829668302088976
2.947000026702881,0.006709338165819645
2.9461300373077393,0.006775169633328915
2.9452600479125977,0.0065854559652507305
2.944390058517456,0.006646415684372187
2.9435300827026367,0.006788997445255518
2.942660093307495,0.006669541820883751
2.9417901039123535,0.007041302975267172
2.940929889678955,0.006680822931230068
2.9400599002838135,0.006857748609036207
2.939199924468994,0.006631381809711456
2.938339948654175,0.006686981767416
2.937469959259033,0.006675385870039463
2.936609983444214,0.00659040454775095
2.9357500076293945,0.006644312757998705
2.934890031814575,0.006665419787168503
2.934030055999756,0.00675819581374526
2.9331700801849365,0.006650309544056654
2.932310104370117,0.006692815572023392
2.9314498901367188,0.006683507468551397
2.9305899143218994,0.006664464715868235
2.92972993850708,0.006699524354189634
2.9288699626922607,0.00677281990647316
2.9280099868774414,0.006684467662125826
2.9271600246429443,0.006824282463639975
2.926300048828125,0.0066079990938305855
2.9254400730133057,0.006614734884351492
2.9245901107788086,0.0069154235534369946
2.92372989654541,0.006678079720586538
2.922879934310913,0.0066480268724262714
2.9220199584960938,0.00693236431106925
2.9211699962615967,0.0070588537491858006
2.9203200340270996,0.006891858298331499
2.9194600582122803,0.006635679863393307
2.918610095977783,0.006700281519442797
2.917759895324707,0.006774212699383497
2.91690993309021,0.00686519593000412
2.916059970855713,0.00689429696649313
2.915210008621216,0.006667004898190498
2.9143600463867188,0.006643632892519236
2.9135100841522217,0.0066567291505634785
2.9126598834991455,0.0068990145809948444
2.9118099212646484,0.006764282006770372
2.9109699726104736,0.006759377662092447
2.9101200103759766,0.0070649697445333
2.9092700481414795,0.006769887637346983
2.9084300994873047,0.0069047631695866585
2.9075798988342285,0.00666572991758585
2.9067399501800537,0.006644231267273426
2.9058899879455566,0.006665027234703302
2.905050039291382,0.006872888188809156
2.9042000770568848,0.006704930681735277
2.903359889984131,0.0066441562958061695
2.902519941329956,0.0067077334970235825
2.901669979095459,0.0067359087988734245
2.900830030441284,0.006912641692906618
2.8999900817871094,0.006695167627185583
2.8991498947143555,0.006667786743491888
2.8983099460601807,0.006885644979774952
2.897469997406006,0.006716322153806686
2.896630048751831,0.006672658491879702
2.8957901000976562,0.006772877648472786
2.8949499130249023,0.006622119341045618
2.89411997795105,0.006833330728113651
2.893280029296875,0.006817361805588007
2.8924400806427,0.00673521077260375
2.8916099071502686,0.006720662582665682
2.8907699584960938,0.006743245292454958
2.889930009841919,0.006870764307677746
2.8891000747680664,0.006681534461677074
2.8882699012756348,0.007028008345514536
2.88742995262146,0.0066535938531160355
2.8866000175476074,0.006696581840515137
2.8857600688934326,0.0066823349334299564
2.884929895401001,0.006705257575958967
2.8840999603271484,0.006951760035008192
2.883270025253296,0.006645290646702051
2.8824400901794434,0.006653537042438984
2.8816099166870117,0.006709856912493706
2.880779981613159,0.006715841591358185
2.8799500465393066,0.006950598210096359
2.879120111465454,0.006922060623764992
2.8782899379730225,0.006664960645139217
2.87746000289917,0.006699701305478811
2.8766300678253174,0.006652824580669403
2.875809907913208,0.006975437514483929
2.8749799728393555,0.006960459519177675
2.874150037765503,0.006883847061544657
2.8733301162719727,0.006899965461343527
2.872499942779541,0.006694925017654896
2.8716800212860107,0.006771364714950323
2.870850086212158,0.006662257481366396
2.870029926300049,0.006695855408906937
2.8692100048065186,0.006712853442877531
2.868380069732666,0.006678713485598564
2.8675599098205566,0.0066380868665874004
2.8667399883270264,0.006812616251409054
2.865920066833496,0.006680461578071117
2.8650898933410645,0.006703249644488096
2.864269971847534,0.006733959075063467
2.863450050354004,0.006835704669356346
2.8626298904418945,0.006808361504226923
2.8618199825286865,0.006898404564708471
2.8610000610351562,0.0066862404346466064
2.860179901123047,0.0069889770820736885
2.8593599796295166,0.006756437476724386
2.8585400581359863,0.006679560989141464
2.857729911804199,0.006860525347292423
2.856909990310669,0.006854775361716747
2.8560900688171387,0.006721980404108763
2.8552799224853516,0.006738427560776472
2.8544600009918213,0.007051884662359953
2.8536500930786133,0.006937635131180286
2.852829933166504,0.0066821682266891
2.852020025253296,0.006642916705459356
2.851210117340088,0.0069000194780528545
2.8503899574279785,0.00667199119925499
2.8495800495147705,0.006731738802045584
2.8487699031829834,0.006669936235994101
2.8479599952697754,0.006769897881895304
2.8471500873565674,0.006652794312685728
2.8463399410247803,0.006766618695110083
2.8455300331115723,0.0067245918326079845
2.844719886779785,0.006639540661126375
2.843909978866577,0.0067871143110096455
2.843100070953369,0.006809551268815994
2.842289924621582,0.006719289347529411
2.8414900302886963,0.006985001731663942
2.840679883956909,0.006635210011154413
2.839869976043701,0.007040625903755426
2.8390700817108154,0.006813558284193277
2.8382599353790283,0.0067322938703000546
2.8374500274658203,0.006942880805581808
2.8366498947143555,0.006699379533529282
2.8358500003814697,0.006945403758436441
2.8350400924682617,0.006703613791614771
2.834239959716797,0.0066703930497169495
2.833430051803589,0.0067285168915987015
2.832629919052124,0.006629190873354673
2.8318300247192383,0.006733773276209831
2.8310298919677734,0.006633094046264887
2.8302299976348877,0.006661036983132362
2.829430103302002,0.0068708076141774654
2.828629970550537,0.006639725062996149
2.8278300762176514,0.007053614128381014
2.8270299434661865,0.006703309249132872
2.826230049133301,0.006744720041751862
2.825429916381836,0.0067488220520317554
2.82463002204895,0.00667708832770586
2.8238298892974854,0.006780762691050768
2.823040008544922,0.006635196041315794
2.822240114212036,0.006668191868811846
2.8214399814605713,0.006694621406495571
2.820650100708008,0.0067720357328653336
2.819849967956543,0.006698091514408588
2.8190600872039795,0.006930203177034855
2.8182599544525146,0.006772269029170275
2.817470073699951,0.006940845865756273
2.8166699409484863,0.0067818379029631615
2.815880060195923,0.006762715522199869
2.8150899410247803,0.006724110338836908
2.814300060272217,0.006750473286956549
2.813499927520752,0.006806808989495039
2.8127100467681885,0.006681753788143396
2.811919927597046,0.006598295643925667
2.8111300468444824,0.0067564803175628185
2.81033992767334,0.006852122489362955
2.8095500469207764,0.006717423442751169
2.808759927749634,0.006719816010445356
2.8079700469970703,0.00673928065225482
2.80718994140625,0.006802481133490801
2.8064000606536865,0.006659463047981262
2.805609941482544,0.006672179326415062
2.8048200607299805,0.006695784628391266
2.80403995513916,0.006954175885766745
2.8032500743865967,0.006730271503329277
2.8024699687957764,0.007065038196742535
2.801680088043213,0.006799974013119936
2.8008999824523926,0.006765524856746197
2.800110101699829,0.0066340407356619835
2.799329996109009,0.0066944570280611515
2.7985401153564453,0.006931287236511707
2.797760009765625,0.006668285001069307
2.7969799041748047,0.006747561506927013
2.7962000370025635,0.006659963168203831
2.795419931411743,0.006813571322709322
2.7946300506591797,0.006801512558013201
2.7938499450683594,0.006693681236356497
2.793070077896118,0.006735047325491905
2.792289972305298,0.006719995755702257
2.7915101051330566,0.006734328344464302
2.7907299995422363,0.006650947034358978
2.7899599075317383,0.006659886334091425
2.789180040359497,0.007018434815108776
2.7883999347686768,0.006777448579668999
2.7876200675964355,0.006730013061314821
2.7868499755859375,0.006722492631524801
2.7860701084136963,0.007001116871833801
2.785290002822876,0.006902211811393499
2.784519910812378,0.006759508512914181
2.7837400436401367,0.006742528174072504
2.7829699516296387,0.006737665738910437
2.7821900844573975,0.0070325471460819244
2.7814199924468994,0.006784080062061548
2.7806499004364014,0.006940563675016165
2.77987003326416,0.006962922401726246
2.779099941253662,0.006882664747536182
2.778330087661743,0.00689295120537281
2.777559995651245,0.006670151371508837
2.776789903640747,0.006672862451523542
2.776020050048828,0.006703284103423357
2.775239944458008,0.006712568458169699
2.774470090866089,0.006648918613791466
2.773710012435913,0.006853344850242138
2.772939920425415,0.0066557954996824265
2.772170066833496,0.007000977173447609
2.771399974822998,0.006826193071901798
2.7706298828125,0.006795915775001049
2.769860029220581,0.006825566757470369
2.7690999507904053,0.006809639278799295
2.7683300971984863,0.006717242766171694
2.7675600051879883,0.0066723874770104885
2.7667999267578125,0.00695173442363739
2.7660300731658936,0.0067148106172680855
2.7652699947357178,0.006648879498243332
2.7644999027252197,0.007038189098238945
2.763740062713623,0.006702471524477005
2.7629799842834473,0.0067022815346717834
2.762209892272949,0.0066737025044858456
2.7614500522613525,0.006769723724573851
2.7606899738311768,0.006620990578085184
2.759929895401001,0.006730865221470594
2.759160041809082,0.006685491651296616
2.7583999633789062,0.006696596276015043
2.7576398849487305,0.006722527090460062
2.756880044937134,0.00661654444411397
2.756119966506958,0.00688036298379302
2.7553598880767822,0.00674328301101923
2.7546000480651855,0.0067178537137806416
2.753849983215332,0.0066408938728272915
2.7530899047851562,0.007039178628474474
2.7523300647735596,0.006720142439007759
2.751569986343384,0.0066881016828119755
2.7508199214935303,0.0066558243706822395
2.7500600814819336,0.006727018393576145
2.749300003051758,0.006660583429038525
2.7485499382019043,0.006652370560914278
2.7477900981903076,0.006704088766127825
2.747040033340454,0.006685685832053423
2.7462799549102783,0.0066802301444113255
2.745529890060425,0.006903490051627159
2.7447800636291504,0.00672294944524765
2.7440199851989746,0.006978133227676153
2.743269920349121,0.007051089778542519
2.7425200939178467,0.006686619948595762
2.741760015487671,0.0067160180769860744
2.7410099506378174,0.006812833249568939
2.740259885787964,0.007065038196742535
2.7395100593566895,0.006679628975689411
2.738759994506836,0.00674275029450655
2.7380099296569824,0.006673204246908426
2.737260103225708,0.006698400713503361
2.7365100383758545,0.006746307946741581
2.735759973526001,0.006658749654889107
2.7350199222564697,0.007063107565045357
2.7342700958251953,0.006762959528714418
2.733520030975342,0.00666343979537487
2.7327699661254883,0.006650532130151987
2.732029914855957,0.006948565132915974
2.7312800884246826,0.006623409688472748
2.7305400371551514,0.006698791403323412
2.729789972305298,0.006693731993436813
2.7290399074554443,0.006901929620653391
2.728300094604492,0.0066771297715604305
2.727560043334961,0.006806372664868832
2.7268099784851074,0.006925895810127258
2.726069927215576,0.006689513102173805
2.725330114364624,0.0067389956675469875
2.7245800495147705,0.006939185783267021
2.7238399982452393,0.0068548377603292465
2.723099946975708,0.006852293387055397
2.7223598957061768,0.006653891876339912
2.7216200828552246,0.007029930595308542
2.7208800315856934,0.00675176689401269
2.720139980316162,0.006722495891153812
2.719399929046631,0.006729359272867441
2.7186601161956787,0.006662916857749224
2.7179200649261475,0.006717328913509846
2.717180013656616,0.006724094040691853
2.716439962387085,0.006880281493067741
2.7156999111175537,0.006654740776866674
2.714970111846924,0.006856691092252731
2.7142300605773926,0.0067687854170799255
2.7134900093078613,0.006980369798839092
2.7127599716186523,0.006876850966364145
2.712019920349121,0.006679164711385965
2.711289882659912,0.007030737120658159
2.71055006980896,0.006678893230855465
2.709820032119751,0.006943391636013985
2.7090799808502197,0.007063545752316713
2.7083499431610107,0.0066718123853206635
2.7076199054718018,0.006668858230113983
2.7068800926208496,0.0070546409115195274
2.7061500549316406,0.006728895474225283
2.7054200172424316,0.007009345572441816
2.7046899795532227,0.006704916711896658
2.7039599418640137,0.006869672331959009
2.7032198905944824,0.007059395778924227
2.7024900913238525,0.006698253098875284
2.7017600536346436,0.006734655704349279
2.7010300159454346,0.006678305566310883
2.7002999782562256,0.006676084361970425
2.699579954147339,0.006687803193926811
2.69884991645813,0.006720532197505236
2.6981201171875,0.006683617364615202
2.697390079498291,0.006727917119860649
2.696660041809082,0.006937948986887932
2.6959400177001953,0.006719635799527168
2.6952099800109863,0.006678265053778887
2.6944799423217773,0.006805940065532923
2.6937599182128906,0.006752280052751303
2.6930301189422607,0.0066886842250823975
2.692310094833374,0.00668232049793005
2.691580057144165,0.006722075864672661
2.6908600330352783,0.006816889625042677
2.6901299953460693,0.006618314888328314
