#   Wavelength        (Rp/Rs)**2
#           um          unitless
     0.6515507   1.405604333e-02
     0.6515082   1.405604406e-02
     0.6514658   1.405604551e-02
     0.6514234   1.405604176e-02
     0.6513809   1.405608033e-02
     0.6513385   1.405604152e-02
     0.6512961   1.405604148e-02
     0.6512537   1.405604287e-02
     0.6512113   1.405604191e-02
     0.6511688   1.405604174e-02
     0.6511264   1.405604147e-02
     0.6510841   1.405604151e-02
     0.6510417   1.405607438e-02
     0.6509993   1.405604150e-02
     0.6509569   1.405604177e-02
     0.6509145   1.405604195e-02
     0.6508722   1.405604149e-02
     0.6508298   1.405604150e-02
     0.6507875   1.405605061e-02
     0.6507451   1.405604327e-02
     0.6507028   1.405604175e-02
     0.6506604   1.405604146e-02
     0.6506181   1.405604179e-02
     0.6505758   1.405604159e-02
     0.6505334   1.405604455e-02
     0.6504911   1.405606705e-02
     0.6504488   1.405604153e-02
     0.6504065   1.405604151e-02
     0.6503642   1.405604279e-02
     0.6503219   1.405604278e-02
     0.6502796   1.405604156e-02
     0.6502373   1.405604147e-02
     0.6501951   1.405604224e-02
     0.6501528   1.405604586e-02
     0.6501105   1.405604770e-02
     0.6500683   1.405604147e-02
     0.6500260   1.405604149e-02
     0.6499838   1.405604148e-02
     0.6499415   1.405605604e-02
     0.6498993   1.405604165e-02
     0.6498570   1.405604153e-02
     0.6498148   1.405604152e-02
     0.6497726   1.405605005e-02
     0.6497304   1.405604269e-02
     0.6496881   1.405605370e-02
     0.6496459   1.405604158e-02
     0.6496037   1.405604954e-02
     0.6495615   1.405604210e-02
     0.6495194   1.405604555e-02
     0.6494772   1.405604301e-02
     0.6494350   1.405604165e-02
     0.6493928   1.405604153e-02
     0.6493506   1.405604148e-02
     0.6493085   1.405604244e-02
     0.6492663   1.405604739e-02
     0.6492242   1.405604150e-02
     0.6491820   1.405604165e-02
     0.6491399   1.405604147e-02
     0.6490978   1.405604841e-02
     0.6490556   1.405604399e-02
     0.6490135   1.405604393e-02
     0.6489714   1.405604532e-02
     0.6489293   1.405604179e-02
     0.6488872   1.405604395e-02
     0.6488451   1.405604778e-02
     0.6488030   1.405604150e-02
     0.6487609   1.405604174e-02
     0.6487188   1.405604150e-02
     0.6486767   1.405605492e-02
     0.6486346   1.405604204e-02
     0.6485926   1.405604244e-02
     0.6485505   1.405604266e-02
     0.6485084   1.405604275e-02
     0.6484664   1.405604178e-02
     0.6484243   1.405604160e-02
     0.6483823   1.405604148e-02
     0.6483402   1.405604494e-02
     0.6482982   1.405604151e-02
     0.6482562   1.405604149e-02
     0.6482142   1.405604153e-02
     0.6481722   1.405604559e-02
     0.6481301   1.405606939e-02
     0.6480881   1.405604181e-02
     0.6480461   1.405604763e-02
     0.6480041   1.405604341e-02
     0.6479622   1.405604150e-02
     0.6479202   1.405605134e-02
     0.6478782   1.405610713e-02
     0.6478362   1.405608554e-02
     0.6477943   1.405604360e-02
     0.6477523   1.405604285e-02
     0.6477103   1.405604235e-02
     0.6476684   1.405604363e-02
     0.6476264   1.405604193e-02
     0.6475845   1.405604190e-02
     0.6475426   1.405604302e-02
     0.6475006   1.405604409e-02
     0.6474587   1.405604154e-02
     0.6474168   1.405604254e-02
     0.6473749   1.405604153e-02
     0.6473330   1.405604150e-02
     0.6472911   1.405604413e-02
     0.6472492   1.405604149e-02
     0.6472073   1.405604192e-02
     0.6471654   1.405604171e-02
     0.6471235   1.405604172e-02
     0.6470817   1.405604185e-02
     0.6470398   1.405604152e-02
     0.6469979   1.405604156e-02
     0.6469561   1.405604168e-02
     0.6469142   1.405606402e-02
     0.6468724   1.405604149e-02
     0.6468305   1.405604153e-02
     0.6467887   1.405611945e-02
     0.6467469   1.405604583e-02
     0.6467050   1.405610630e-02
     0.6466632   1.405604153e-02
     0.6466214   1.405615599e-02
     0.6465796   1.405604313e-02
     0.6465378   1.405604165e-02
     0.6464960   1.405604984e-02
     0.6464542   1.405604151e-02
     0.6464124   1.405604197e-02
     0.6463706   1.405604166e-02
     0.6463289   1.405604153e-02
     0.6462871   1.405604151e-02
     0.6462453   1.405604364e-02
     0.6462036   1.405606812e-02
     0.6461618   1.405604162e-02
     0.6461200   1.405607849e-02
     0.6460783   1.405604165e-02
     0.6460366   1.405604373e-02
     0.6459948   1.405604434e-02
     0.6459531   1.405604302e-02
     0.6459114   1.405604161e-02
     0.6458697   1.405604388e-02
     0.6458280   1.405604181e-02
     0.6457862   1.405604148e-02
     0.6457445   1.405604314e-02
     0.6457028   1.405604160e-02
     0.6456612   1.405604170e-02
     0.6456195   1.405604194e-02
     0.6455778   1.405604163e-02
     0.6455361   1.405604156e-02
     0.6454944   1.405606126e-02
     0.6454528   1.405604682e-02
     0.6454111   1.405604290e-02
     0.6453695   1.405604424e-02
     0.6453278   1.405604302e-02
     0.6452862   1.405604219e-02
     0.6452445   1.405604150e-02
     0.6452029   1.405604148e-02
     0.6451613   1.405604889e-02
     0.6451197   1.405604277e-02
     0.6450781   1.405605972e-02
     0.6450364   1.405604162e-02
     0.6449948   1.405604153e-02
     0.6449532   1.405604148e-02
     0.6449116   1.405604154e-02
     0.6448701   1.405604150e-02
     0.6448285   1.405604150e-02
     0.6447869   1.405606960e-02
     0.6447453   1.405604158e-02
     0.6447038   1.405604227e-02
     0.6446622   1.405604151e-02
     0.6446206   1.405604169e-02
     0.6445791   1.405604148e-02
     0.6445375   1.405604991e-02
     0.6444960   1.405604148e-02
     0.6444545   1.405604391e-02
     0.6444129   1.405604199e-02
     0.6443714   1.405604151e-02
     0.6443299   1.405604149e-02
     0.6442884   1.405604164e-02
     0.6442469   1.405604172e-02
     0.6442054   1.405605996e-02
     0.6441639   1.405604211e-02
     0.6441224   1.405607680e-02
     0.6440809   1.405604433e-02
     0.6440394   1.405604319e-02
     0.6439979   1.405604316e-02
     0.6439565   1.405604639e-02
     0.6439150   1.405604148e-02
     0.6438735   1.405604146e-02
     0.6438321   1.405604149e-02
     0.6437906   1.405604187e-02
     0.6437492   1.405604192e-02
     0.6437078   1.405604733e-02
     0.6436663   1.405604175e-02
     0.6436249   1.405604162e-02
     0.6435835   1.405604216e-02
     0.6435421   1.405604147e-02
     0.6435006   1.405604147e-02
     0.6434592   1.405605652e-02
     0.6434178   1.405604151e-02
     0.6433764   1.405605259e-02
     0.6433350   1.405604147e-02
     0.6432937   1.405604148e-02
     0.6432523   1.405604151e-02
     0.6432109   1.405604870e-02
     0.6431695   1.405604146e-02
     0.6431282   1.405604479e-02
     0.6430868   1.405604146e-02
     0.6430455   1.405604151e-02
     0.6430041   1.405604149e-02
     0.6429628   1.405604146e-02
     0.6429214   1.405604155e-02
     0.6428801   1.405604147e-02
     0.6428388   1.405604147e-02
     0.6427975   1.405604330e-02
     0.6427561   1.405604830e-02
     0.6427148   1.405604147e-02
     0.6426735   1.405604283e-02
     0.6426322   1.405604150e-02
     0.6425909   1.405604404e-02
     0.6425496   1.405604148e-02
     0.6425084   1.405604492e-02
     0.6424671   1.405604146e-02
     0.6424258   1.405604151e-02
     0.6423845   1.405604146e-02
     0.6423433   1.405604147e-02
     0.6423020   1.405604147e-02
     0.6422608   1.405604148e-02
     0.6422195   1.405604148e-02
     0.6421783   1.405604157e-02
     0.6421370   1.405604149e-02
     0.6420958   1.405604158e-02
     0.6420546   1.405604205e-02
     0.6420134   1.405604157e-02
     0.6419721   1.405604242e-02
     0.6419309   1.405604181e-02
     0.6418897   1.405604195e-02
     0.6418485   1.405604236e-02
     0.6418073   1.405604592e-02
     0.6417661   1.405604146e-02
     0.6417250   1.405604153e-02
     0.6416838   1.405606852e-02
     0.6416426   1.405604147e-02
     0.6416014   1.405604148e-02
     0.6415603   1.405604147e-02
     0.6415191   1.405604154e-02
     0.6414780   1.405604148e-02
     0.6414368   1.405604147e-02
     0.6413957   1.405604146e-02
     0.6413545   1.405604163e-02
     0.6413134   1.405604206e-02
     0.6412723   1.405604214e-02
     0.6412312   1.405604146e-02
     0.6411900   1.405604157e-02
     0.6411489   1.405604411e-02
     0.6411078   1.405604170e-02
     0.6410667   1.405604147e-02
     0.6410256   1.405604438e-02
     0.6409846   1.405604593e-02
     0.6409435   1.405605415e-02
     0.6409024   1.405604227e-02
     0.6408613   1.405604147e-02
     0.6408202   1.405604303e-02
     0.6407792   1.405604234e-02
     0.6407381   1.405604988e-02
     0.6406971   1.405604168e-02
     0.6406560   1.405604429e-02
     0.6406150   1.405604192e-02
     0.6405740   1.405604148e-02
     0.6405329   1.405604146e-02
     0.6404919   1.405604213e-02
     0.6404509   1.405604171e-02
     0.6404099   1.405604161e-02
     0.6403689   1.405604370e-02
     0.6403278   1.405604155e-02
     0.6402868   1.405604148e-02
     0.6402459   1.405604169e-02
     0.6402049   1.405604198e-02
     0.6401639   1.405604162e-02
     0.6401229   1.405604147e-02
     0.6400819   1.405604150e-02
     0.6400410   1.405604148e-02
     0.6400000   1.405604147e-02
     0.6399590   1.405604147e-02
     0.6399181   1.405604157e-02
     0.6398771   1.405604772e-02
     0.6398362   1.405604289e-02
     0.6397953   1.405604146e-02
     0.6397543   1.405604417e-02
     0.6397134   1.405604216e-02
     0.6396725   1.405604148e-02
     0.6396316   1.405604170e-02
     0.6395907   1.405605230e-02
     0.6395498   1.405604146e-02
     0.6395089   1.405604147e-02
     0.6394680   1.405604228e-02
     0.6394271   1.405604678e-02
     0.6393862   1.405604223e-02
     0.6393453   1.405604148e-02
     0.6393044   1.405604151e-02
     0.6392636   1.405605911e-02
     0.6392227   1.405604147e-02
     0.6391818   1.405604147e-02
     0.6391410   1.405604362e-02
     0.6391001   1.405604147e-02
     0.6390593   1.405604215e-02
     0.6390185   1.405604147e-02
     0.6389776   1.405604154e-02
     0.6389368   1.405604890e-02
     0.6388960   1.405605711e-02
     0.6388552   1.405604147e-02
     0.6388144   1.405604146e-02
     0.6387736   1.405604578e-02
     0.6387328   1.405606205e-02
     0.6386920   1.405604150e-02
     0.6386512   1.405604147e-02
     0.6386104   1.405604247e-02
     0.6385696   1.405604147e-02
     0.6385288   1.405605110e-02
     0.6384881   1.405604149e-02
     0.6384473   1.405604659e-02
     0.6384065   1.405604177e-02
     0.6383658   1.405604320e-02
     0.6383250   1.405604147e-02
     0.6382843   1.405604188e-02
     0.6382436   1.405604148e-02
     0.6382028   1.405604149e-02
     0.6381621   1.405604149e-02
     0.6381214   1.405604170e-02
     0.6380807   1.405604148e-02
     0.6380399   1.405604271e-02
     0.6379992   1.405604186e-02
     0.6379585   1.405604146e-02
     0.6379178   1.405604235e-02
     0.6378771   1.405604291e-02
     0.6378365   1.405604146e-02
     0.6377958   1.405604177e-02
     0.6377551   1.405604173e-02
     0.6377144   1.405604163e-02
     0.6376738   1.405604163e-02
     0.6376331   1.405604405e-02
     0.6375925   1.405604147e-02
     0.6375518   1.405604187e-02
     0.6375112   1.405604807e-02
     0.6374705   1.405604148e-02
     0.6374299   1.405604148e-02
     0.6373893   1.405604152e-02
     0.6373486   1.405604148e-02
     0.6373080   1.405604159e-02
     0.6372674   1.405604176e-02
     0.6372268   1.405604150e-02
     0.6371862   1.405604763e-02
     0.6371456   1.405604735e-02
     0.6371050   1.405604179e-02
     0.6370644   1.405604457e-02
     0.6370238   1.405604672e-02
     0.6369832   1.405604148e-02
     0.6369427   1.405604234e-02
     0.6369021   1.405604148e-02
     0.6368615   1.405604147e-02
     0.6368210   1.405604146e-02
     0.6367804   1.405604146e-02
     0.6367399   1.405604146e-02
     0.6366994   1.405604146e-02
     0.6366588   1.405604152e-02
     0.6366183   1.405604146e-02
     0.6365778   1.405604146e-02
     0.6365372   1.405604147e-02
     0.6364967   1.405604306e-02
     0.6364562   1.405604160e-02
     0.6364157   1.405604147e-02
     0.6363752   1.405604146e-02
     0.6363347   1.405604324e-02
     0.6362942   1.405604700e-02
     0.6362537   1.405604147e-02
     0.6362133   1.405604146e-02
     0.6361728   1.405604146e-02
     0.6361323   1.405604147e-02
     0.6360919   1.405604155e-02
     0.6360514   1.405604147e-02
     0.6360109   1.405604331e-02
     0.6359705   1.405604148e-02
     0.6359300   1.405604465e-02
     0.6358896   1.405604146e-02
     0.6358492   1.405604146e-02
     0.6358087   1.405604146e-02
     0.6357683   1.405604146e-02
     0.6357279   1.405604147e-02
     0.6356875   1.405604147e-02
     0.6356471   1.405604146e-02
     0.6356067   1.405604147e-02
     0.6355663   1.405604147e-02
     0.6355259   1.405604146e-02
     0.6354855   1.405604146e-02
     0.6354451   1.405604148e-02
     0.6354048   1.405604147e-02
     0.6353644   1.405604146e-02
     0.6353240   1.405604355e-02
     0.6352837   1.405604153e-02
     0.6352433   1.405604620e-02
     0.6352029   1.405604146e-02
     0.6351626   1.405604180e-02
     0.6351223   1.405604147e-02
     0.6350819   1.405604146e-02
     0.6350416   1.405604155e-02
     0.6350013   1.405604146e-02
     0.6349609   1.405604146e-02
     0.6349206   1.405604161e-02
     0.6348803   1.405604202e-02
     0.6348400   1.405604146e-02
     0.6347997   1.405604146e-02
     0.6347594   1.405604147e-02
     0.6347191   1.405604533e-02
     0.6346789   1.405604171e-02
     0.6346386   1.405604194e-02
     0.6345983   1.405604147e-02
     0.6345580   1.405604150e-02
     0.6345178   1.405604146e-02
     0.6344775   1.405604147e-02
     0.6344373   1.405604192e-02
     0.6343970   1.405604147e-02
     0.6343568   1.405604151e-02
     0.6343165   1.405604421e-02
     0.6342763   1.405604150e-02
     0.6342361   1.405604147e-02
     0.6341958   1.405604147e-02
     0.6341556   1.405604146e-02
     0.6341154   1.405604211e-02
     0.6340752   1.405604147e-02
     0.6340350   1.405604148e-02
     0.6339948   1.405604344e-02
     0.6339546   1.405604224e-02
     0.6339144   1.405604146e-02
     0.6338742   1.405604146e-02
     0.6338341   1.405604173e-02
     0.6337939   1.405604151e-02
     0.6337537   1.405604147e-02
     0.6337136   1.405604159e-02
     0.6336734   1.405605050e-02
     0.6336333   1.405605179e-02
     0.6335931   1.405604148e-02
     0.6335530   1.405604150e-02
     0.6335128   1.405604147e-02
     0.6334727   1.405604265e-02
     0.6334326   1.405604146e-02
     0.6333924   1.405604155e-02
     0.6333523   1.405604149e-02
     0.6333122   1.405604160e-02
     0.6332721   1.405604146e-02
     0.6332320   1.405604208e-02
     0.6331919   1.405604147e-02
     0.6331518   1.405604207e-02
     0.6331117   1.405604147e-02
     0.6330717   1.405604147e-02
     0.6330316   1.405604606e-02
     0.6329915   1.405604147e-02
     0.6329515   1.405604153e-02
     0.6329114   1.405604146e-02
     0.6328713   1.405604146e-02
     0.6328313   1.405604188e-02
     0.6327912   1.405604423e-02
     0.6327512   1.405604154e-02
     0.6327112   1.405604185e-02
     0.6326711   1.405604146e-02
     0.6326311   1.405604147e-02
     0.6325911   1.405604147e-02
     0.6325511   1.405605255e-02
     0.6325111   1.405604154e-02
     0.6324711   1.405604175e-02
     0.6324311   1.405604995e-02
     0.6323911   1.405604191e-02
     0.6323511   1.405604147e-02
     0.6323111   1.405604345e-02
     0.6322711   1.405604155e-02
     0.6322311   1.405604146e-02
     0.6321912   1.405604148e-02
     0.6321512   1.405605246e-02
     0.6321113   1.405604146e-02
     0.6320713   1.405604147e-02
     0.6320313   1.405604356e-02
     0.6319914   1.405604226e-02
     0.6319515   1.405604146e-02
     0.6319115   1.405604155e-02
     0.6318716   1.405604168e-02
     0.6318317   1.405604147e-02
     0.6317918   1.405604148e-02
     0.6317518   1.405604174e-02
     0.6317119   1.405604146e-02
     0.6316720   1.405604147e-02
     0.6316321   1.405604146e-02
     0.6315922   1.405604159e-02
     0.6315524   1.405604146e-02
     0.6315125   1.405604259e-02
     0.6314726   1.405604147e-02
     0.6314327   1.405604312e-02
     0.6313929   1.405604321e-02
